timestamp,ac_output_kw,system_capacity_kw,location,data_year
2023-08-02 00:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-02 01:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-02 02:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-02 03:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-02 04:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-02 05:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-02 06:00:00,8.84,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-02 07:00:00,24.44,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-02 08:00:00,33.01,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-02 09:00:00,44.81,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-02 10:00:00,23.22,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-02 11:00:00,52.98,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-02 12:00:00,59.37,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-02 13:00:00,33.01,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-02 14:00:00,41.82,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-02 15:00:00,26.13,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-02 16:00:00,31.39,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-02 17:00:00,23.83,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-02 18:00:00,11.18,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-02 19:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-02 20:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-02 21:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-02 22:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-02 23:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-03 00:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-03 01:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-03 02:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-03 03:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-03 04:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-03 05:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-03 06:00:00,10.07,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-03 07:00:00,15.78,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-03 08:00:00,39.24,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-03 09:00:00,45.07,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-03 10:00:00,44.94,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-03 11:00:00,46.9,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-03 12:00:00,39.85,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-03 13:00:00,47.46,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-03 14:00:00,54.26,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-03 15:00:00,46.51,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-03 16:00:00,24.23,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-03 17:00:00,22.43,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-03 18:00:00,9.07,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-03 19:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-03 20:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-03 21:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-03 22:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-03 23:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-04 00:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-04 01:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-04 02:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-04 03:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-04 04:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-04 05:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-04 06:00:00,9.89,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-04 07:00:00,22.29,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-04 08:00:00,37.61,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-04 09:00:00,46.59,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-04 10:00:00,51.4,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-04 11:00:00,58.76,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-04 12:00:00,63.62,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-04 13:00:00,47.87,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-04 14:00:00,57.14,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-04 15:00:00,30.07,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-04 16:00:00,33.24,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-04 17:00:00,20.05,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-04 18:00:00,9.18,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-04 19:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-04 20:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-04 21:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-04 22:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-04 23:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-05 00:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-05 01:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-05 02:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-05 03:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-05 04:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-05 05:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-05 06:00:00,8.47,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-05 07:00:00,23.52,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-05 08:00:00,36.67,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-05 09:00:00,38.63,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-05 10:00:00,46.69,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-05 11:00:00,60.3,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-05 12:00:00,29.11,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-05 13:00:00,57.91,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-05 14:00:00,51.16,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-05 15:00:00,43.38,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-05 16:00:00,32.23,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-05 17:00:00,20.37,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-05 18:00:00,7.5,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-05 19:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-05 20:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-05 21:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-05 22:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-05 23:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-06 00:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-06 01:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-06 02:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-06 03:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-06 04:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-06 05:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-06 06:00:00,11.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-06 07:00:00,17.12,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-06 08:00:00,27.09,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-06 09:00:00,41.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-06 10:00:00,34.27,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-06 11:00:00,56.09,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-06 12:00:00,62.08,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-06 13:00:00,64.42,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-06 14:00:00,43.19,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-06 15:00:00,35.55,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-06 16:00:00,36.96,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-06 17:00:00,21.57,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-06 18:00:00,7.57,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-06 19:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-06 20:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-06 21:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-06 22:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-06 23:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-07 00:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-07 01:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-07 02:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-07 03:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-07 04:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-07 05:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-07 06:00:00,9.96,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-07 07:00:00,25.79,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-07 08:00:00,31.36,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-07 09:00:00,41.18,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-07 10:00:00,54.78,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-07 11:00:00,45.5,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-07 12:00:00,46.56,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-07 13:00:00,47.93,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-07 14:00:00,55.38,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-07 15:00:00,36.15,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-07 16:00:00,38.89,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-07 17:00:00,21.67,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-07 18:00:00,10.57,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-07 19:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-07 20:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-07 21:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-07 22:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-07 23:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-08 00:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-08 01:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-08 02:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-08 03:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-08 04:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-08 05:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-08 06:00:00,7.1,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-08 07:00:00,18.39,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-08 08:00:00,32.52,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-08 09:00:00,29.08,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-08 10:00:00,35.05,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-08 11:00:00,56.79,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-08 12:00:00,56.57,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-08 13:00:00,64.35,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-08 14:00:00,43.22,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-08 15:00:00,36.95,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-08 16:00:00,26.04,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-08 17:00:00,20.99,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-08 18:00:00,7.27,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-08 19:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-08 20:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-08 21:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-08 22:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-08 23:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-09 00:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-09 01:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-09 02:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-09 03:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-09 04:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-09 05:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-09 06:00:00,10.15,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-09 07:00:00,22.91,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-09 08:00:00,34.99,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-09 09:00:00,45.99,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-09 10:00:00,38.7,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-09 11:00:00,54.73,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-09 12:00:00,49.82,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-09 13:00:00,55.36,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-09 14:00:00,54.98,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-09 15:00:00,45.51,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-09 16:00:00,33.88,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-09 17:00:00,24.84,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-09 18:00:00,9.21,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-09 19:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-09 20:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-09 21:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-09 22:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-09 23:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-10 00:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-10 01:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-10 02:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-10 03:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-10 04:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-10 05:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-10 06:00:00,10.41,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-10 07:00:00,22.94,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-10 08:00:00,37.23,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-10 09:00:00,32.8,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-10 10:00:00,57.53,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-10 11:00:00,58.59,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-10 12:00:00,42.14,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-10 13:00:00,51.85,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-10 14:00:00,41.54,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-10 15:00:00,36.9,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-10 16:00:00,36.42,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-10 17:00:00,20.86,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-10 18:00:00,9.78,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-10 19:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-10 20:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-10 21:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-10 22:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-10 23:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-11 00:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-11 01:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-11 02:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-11 03:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-11 04:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-11 05:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-11 06:00:00,8.64,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-11 07:00:00,12.35,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-11 08:00:00,26.41,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-11 09:00:00,48.28,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-11 10:00:00,39.69,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-11 11:00:00,57.87,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-11 12:00:00,66.31,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-11 13:00:00,46.4,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-11 14:00:00,42.17,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-11 15:00:00,47.24,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-11 16:00:00,31.24,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-11 17:00:00,19.52,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-11 18:00:00,8.19,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-11 19:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-11 20:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-11 21:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-11 22:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-11 23:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-12 00:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-12 01:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-12 02:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-12 03:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-12 04:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-12 05:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-12 06:00:00,7.78,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-12 07:00:00,23.22,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-12 08:00:00,34.74,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-12 09:00:00,44.94,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-12 10:00:00,47.34,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-12 11:00:00,36.95,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-12 12:00:00,55.24,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-12 13:00:00,58.72,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-12 14:00:00,51.83,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-12 15:00:00,27.21,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-12 16:00:00,36.36,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-12 17:00:00,20.2,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-12 18:00:00,5.42,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-12 19:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-12 20:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-12 21:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-12 22:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-12 23:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-13 00:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-13 01:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-13 02:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-13 03:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-13 04:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-13 05:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-13 06:00:00,7.01,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-13 07:00:00,23.96,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-13 08:00:00,32.4,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-13 09:00:00,44.81,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-13 10:00:00,44.26,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-13 11:00:00,28.09,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-13 12:00:00,60.21,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-13 13:00:00,46.96,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-13 14:00:00,39.67,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-13 15:00:00,41.46,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-13 16:00:00,36.48,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-13 17:00:00,24.4,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-13 18:00:00,7.31,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-13 19:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-13 20:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-13 21:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-13 22:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-13 23:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-14 00:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-14 01:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-14 02:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-14 03:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-14 04:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-14 05:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-14 06:00:00,6.19,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-14 07:00:00,15.32,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-14 08:00:00,28.87,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-14 09:00:00,45.3,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-14 10:00:00,58.01,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-14 11:00:00,54.21,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-14 12:00:00,53.02,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-14 13:00:00,56.24,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-14 14:00:00,45.63,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-14 15:00:00,37.81,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-14 16:00:00,34.77,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-14 17:00:00,21.72,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-14 18:00:00,5.29,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-14 19:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-14 20:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-08-14 21:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
